offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
80.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.083271,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.083271,0.083271,0.083271,0.083271,0.250062,0.083271,0.083271,0.083271,0.500375,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.0,0.333333,0.0,0.0,0.0,0.583646,0.333333,0.0,0.0,0.0,0.583646,0.333333,0.333333,0.333333,0.250313,0.0,0.0,0.583646,0.0,0.583646,0.583646,1.0,F#,False,bII,Major
82.0,0.500375,0.500375,0.417104,0.500375,0.500375,0.167042,0.500375,0.500375,0.417104,0.500375,0.500375,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.250062,0.083271,0.083271,0.0,0.083271,0.083271,0.0,0.333333,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.083271,0.0,0.0,0.333333,0.333333,0.250062,0.333333,0.333333,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,1.0,C#,False,VIIdim7,Diminished seventh
84.0,0.778,0.0,0.0,0.0,0.0,0.111,0.0,0.037,0.074,0.0,0.0,0.778,0.778,0.778,0.778,0.667,0.778,0.741,0.704,0.778,0.778,0.0,0.0,0.0,0.111,0.0,0.037,0.074,0.0,0.0,0.0,0.0,0.111,0.0,0.037,0.074,0.0,0.0,0.0,0.111,0.0,0.037,0.074,0.0,0.0,0.111,0.0,0.037,0.074,0.0,0.0,0.111,0.074,0.037,0.111,0.111,0.037,0.074,0.0,0.0,0.037,0.037,0.037,0.074,0.074,0.0,1.0,F#,False,I,Minor
87.0,0.778,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.778,0.778,0.778,0.667,0.778,0.778,0.667,0.778,0.778,0.778,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.111,0.0,0.111,0.111,0.111,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.111,0.111,0.0,0.0,0.0,1.0,F#,False,V+,Major
88.0,0.372573,0.0,0.0,0.0,0.0,0.549241,0.0,0.0,0.078362,0.0,0.0,0.372573,0.372573,0.372573,0.372573,0.176668,0.372573,0.372573,0.294211,0.372573,0.372573,0.0,0.0,0.0,0.549241,0.0,0.0,0.078362,0.0,0.0,0.0,0.0,0.549241,0.0,0.0,0.078362,0.0,0.0,0.0,0.549241,0.0,0.0,0.078362,0.0,0.0,0.549241,0.0,0.0,0.078362,0.0,0.0,0.549241,0.549241,0.470879,0.549241,0.549241,0.0,0.078362,0.0,0.0,0.078362,0.0,0.0,0.078362,0.078362,0.0,1.0,F#,False,I,Minor
92.0,0.466707,0.0,0.0,0.0,0.40012,0.0,0.0,0.066587,0.0,0.0,0.066587,0.466707,0.466707,0.466707,0.066587,0.466707,0.466707,0.40012,0.466707,0.466707,0.40012,0.0,0.0,0.40012,0.0,0.0,0.066587,0.0,0.0,0.066587,0.0,0.40012,0.0,0.0,0.066587,0.0,0.0,0.066587,0.40012,0.0,0.0,0.066587,0.0,0.0,0.066587,0.40012,0.40012,0.333533,0.40012,0.40012,0.333533,0.0,0.066587,0.0,0.0,0.066587,0.066587,0.0,0.0,0.066587,0.066587,0.066587,0.0,0.0,0.066587,0.066587,1.0,F#,False,V+7,Dominant seventh
96.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.250313,0.333333,0.333333,0.250062,0.333333,0.333333,0.0,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.583646,0.583646,0.500375,0.583646,0.583646,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,1.0,F#,False,I,Minor
98.0,0.333333,0.333333,0.167042,0.333333,0.333333,0.250062,0.333333,0.333333,0.250062,0.333333,0.333333,0.0,0.500375,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.500375,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.500375,0.500375,0.417104,0.500375,0.500375,0.417104,0.500375,0.500375,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,0.083271,0.083271,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,1.0,C#,False,IIdim7,Half-diminished seventh
99.0,0.833458,0.0,0.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.833458,0.833458,0.833458,0.833458,0.750187,0.833458,0.833458,0.750187,0.833458,0.833458,0.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,0.083271,0.083271,0.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.083271,0.083271,0.0,1.0,C#,False,IV,Minor
100.0,0.40012,0.40012,0.133573,0.40012,0.40012,0.333533,0.40012,0.133573,0.40012,0.40012,0.40012,0.0,0.266547,0.0,0.0,0.066587,0.0,0.266547,0.0,0.0,0.0,0.266547,0.0,0.0,0.066587,0.0,0.266547,0.0,0.0,0.0,0.266547,0.266547,0.19996,0.266547,0.0,0.266547,0.266547,0.266547,0.0,0.066587,0.0,0.266547,0.0,0.0,0.0,0.066587,0.0,0.266547,0.0,0.0,0.0,0.066587,0.19996,0.066587,0.066587,0.066587,0.266547,0.0,0.0,0.0,0.266547,0.266547,0.266547,0.0,0.0,0.0,1.0,C#,False,V,Minor
