offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
139.75,1.5,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,3.0
140.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.0,0.25,0.0,3.0
141.75,1.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,3.0
142.75,1.5,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,3.0
143.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,3.0
144.75,2.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0
145.75,2.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,3.0
146.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,3.0
147.75,0.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.0,2.0
148.75,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,2.0
149.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
150.75,1.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,2.0
151.75,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0
152.75,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
153.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,2.0
154.75,1.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,2.0
155.75,0.0,0.25,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0
156.75,0.0,0.0,0.75,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0
157.75,0.0,0.0,0.5,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.0,0.0,3.0
158.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,3.0
159.75,0.0,0.5,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,2.0
160.75,0.0,0.75,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,3.0
161.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,3.0
162.75,1.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.0,3.0
163.75,1.0,0.75,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0
164.75,0.0,1.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0
165.75,0.0,0.5,0.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.25,0.0,3.0
166.75,0.0,0.75,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,3.0
167.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,3.0
168.75,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.75,0.0,3.0
169.75,0.0,2.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0
170.75,0.0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0
171.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.25,0.0,3.0
172.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,3.0
173.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,3.0
174.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,2.0
175.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,2.0
176.75,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,2.0
177.75,0.0,0.5,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,3.0
178.75,0.25,0.5,0.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0
179.75,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0
180.75,0.0,0.5,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,2.0
181.75,0.25,0.5,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0
182.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,2.0
183.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,2.0,0.0,0.0,0.25,0.0,3.0
184.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,1.75,0.0,0.0,0.0,0.0,2.75
185.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,3.0
186.75,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,2.0
187.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.875,0.0,0.0,0.0,0.0,1.875
188.75,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,2.0
189.75,0.0,0.5,0.0,0.0,0.5,0.75,0.0,0.5,0.5,0.0,0.25,0.0,3.0
190.75,0.25,0.5,0.0,0.0,0.0,1.25,0.0,0.0,0.5,0.0,0.5,0.0,3.0
191.75,0.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0
192.75,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.25,0.0,2.0
193.75,0.25,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.0,2.0
194.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,2.0
195.75,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,1.5
196.75,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,2.0
197.75,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,2.0
198.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.5,0.0,2.0
199.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.5,0.0,2.0
200.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.5,0.0,2.0
201.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
